"내외국인별","성별","연령별",2013,2013,2013,2013,2014,2014,2014,2014,2015,2015,2015,2015,2016,2016,2016,2016,2017,2017,2017,2017,2018,2018,2018,2018
"내외국인별","성별","연령별",총이동,입국자,출국자,국제순이동,총이동,입국자,출국자,국제순이동,총이동,입국자,출국자,국제순이동,총이동,입국자,출국자,국제순이동,총이동,입국자,출국자,국제순이동,총이동,입국자,출국자,국제순이동
"외국인","계","21세",18642,12558,6084,6474,20786,13698,7088,6610,21167,13345,7822,5523,23336,15022,8314,6708,25613,16174,9439,6735,28170,18749,9421,9328
"외국인","계","22세",20146,13787,6359,7428,20777,14173,6604,7569,20487,13493,6994,6499,22257,14933,7324,7609,24633,16296,8337,7959,27737,19102,8635,10467
"외국인","계","23세",22498,14349,8149,6200,21905,14386,7519,6867,20593,13215,7378,5837,22158,14480,7678,6802,24311,15704,8607,7097,27563,18583,8980,9603
"외국인","계","24세",23188,13303,9885,3418,23234,13872,9362,4510,21320,12388,8932,3456,22700,13181,9519,3662,24907,14931,9976,4955,27321,17263,10058,7205
"외국인","계","25세",25518,14713,10805,3908,24545,14954,9591,5363,25289,15042,10247,4795,25458,14934,10524,4410,26593,15737,10856,4881,28420,17242,11178,6064
"외국인","계","26세",25877,15696,10181,5515,24629,15209,9420,5789,23605,13168,10437,2731,25286,13941,11345,2596,26922,15195,11727,3468,27981,16086,11895,4191
"외국인","계","27세",23252,13774,9478,4296,22477,13519,8958,4561,22386,11825,10561,1264,24380,13272,11108,2164,26541,14843,11698,3145,27365,15591,11774,3817
"외국인","계","28세",21576,12487,9089,3398,20925,12408,8517,3891,22025,11558,10467,1091,24828,13074,11754,1320,25900,14330,11570,2760,28901,15909,12992,2917
"외국인","계","29세",20000,11243,8757,2486,19589,11427,8162,3265,21064,10711,10353,358,24204,12728,11476,1252,25594,14080,11514,2566,27115,15193,11922,3271
"외국인","계","30세",19349,10640,8709,1931,18513,10562,7951,2611,19713,9918,9795,123,22449,11870,10579,1291,24818,13793,11025,2768,26746,14784,11962,2822
"외국인","계","31세",17909,9824,8085,1739,17768,10220,7548,2672,18570,9260,9310,-50,20402,10599,9803,796,23171,12862,10309,2553,25761,13918,11843,2075
"외국인","계","32세",15537,8503,7034,1469,16522,9542,6980,2562,17596,8859,8737,122,19016,9710,9306,404,21581,11932,9649,2283,24093,12985,11108,1877
"외국인","계","33세",14908,8117,6791,1326,14786,8457,6329,2128,16547,8254,8293,-39,18019,9126,8893,233,19840,10834,9006,1828,22142,11877,10265,1612
"외국인","계","34세",14370,7857,6513,1344,14427,8223,6204,2019,14455,7198,7257,-59,16868,8590,8278,312,19210,10467,8743,1724,20830,11259,9571,1688
"외국인","계","35세",12697,6916,5781,1135,13625,7777,5848,1929,13961,6948,7013,-65,14965,7457,7508,-51,18662,10180,8482,1698,19983,10775,9208,1567
"외국인","계","36세",11720,6232,5488,744,11841,6679,5162,1517,13043,6344,6699,-355,14255,7221,7034,187,16123,8743,7380,1363,18645,10034,8611,1423
"외국인","계","37세",11162,5994,5168,826,11218,6350,4868,1482,11565,5807,5758,49,13482,6740,6742,-2,15673,8552,7121,1431,16749,9064,7685,1379
"외국인","계","38세",10363,5393,4970,423,11051,6284,4767,1517,10603,5162,5441,-279,11899,6032,5867,165,14346,7929,6417,1512,16259,8800,7459,1341
"외국인","계","39세",9972,5132,4840,292,10316,5723,4593,1130,10049,4939,5110,-171,10816,5464,5352,112,13189,7178,6011,1167,15142,7972,7170,802
"외국인","계","40세",10238,5239,4999,240,10437,5855,4582,1273,9343,4625,4718,-93,10177,5017,5160,-143,12154,6775,5379,1396,13536,7320,6216,1104
"외국인","계","41세",10176,5358,4818,540,10699,6063,4636,1427,9223,4580,4643,-63,9926,4860,5066,-206,11257,6105,5152,953,12578,6672,5906,766
"외국인","계","42세",10526,5629,4897,732,11075,6455,4620,1835,9611,4813,4798,15,9797,4979,4818,161,10911,6015,4896,1119,12003,6446,5557,889
"외국인","계","43세",10010,5480,4530,950,11550,6766,4784,1982,9748,5075,4673,402,10155,5170,4985,185,10962,6083,4879,1204,11408,6144,5264,880
"외국인","계","44세",9681,5472,4209,1263,10677,6319,4358,1961,10282,5496,4786,710,9983,5164,4819,345,10873,5961,4912,1049,11434,6292,5142,1150
"외국인","계","45세",8783,5115,3668,1447,10433,6338,4095,2243,9551,5139,4412,727,10064,5278,4786,492,11296,6235,5061,1174,11392,6293,5099,1194
"외국인","계","46세",8017,4660,3357,1303,9628,5736,3892,1844,9097,4919,4178,741,9746,5151,4595,556,11432,6314,5118,1196,11966,6761,5205,1556
"외국인","계","47세",9006,5306,3700,1606,9181,5605,3576,2029,8708,4817,3891,926,9616,5232,4384,848,10847,5885,4962,923,11498,6373,5125,1248
"외국인","계","48세",9837,5774,4063,1711,10200,6150,4050,2100,7933,4286,3647,639,8819,4571,4248,323,10620,5736,4884,852,11550,6365,5185,1180
"외국인","계","49세",9677,5361,4316,1045,10718,6289,4429,1860,8976,4737,4239,498,8319,4388,3931,457,10004,5386,4618,768,11089,5893,5196,697
"외국인","계","50세",10997,6138,4859,1279,12186,7489,4697,2792,9672,5319,4353,966,9578,5124,4454,670,9422,5077,4345,732,10222,5518,4704,814
"외국인","계","51세",7468,3962,3506,456,12987,7863,5124,2739,10202,5504,4698,806,10122,5354,4768,586,10690,5702,4988,714,9455,5116,4339,777
"외국인","계","52세",7128,3706,3422,284,9151,5307,3844,1463,11657,6494,5163,1331,10849,5729,5120,609,11290,5895,5395,500,10329,5467,4862,605
"외국인","계","53세",8919,4583,4336,247,8885,5399,3486,1913,8297,4470,3827,643,11983,6262,5721,541,11940,6083,5857,226,11027,5790,5237,553
"외국인","계","54세",8009,4100,3909,191,11226,6628,4598,2030,7975,4414,3561,853,8617,4399,4218,181,13151,6635,6516,119,11655,6093,5562,531
"외국인","계","55세",8706,4594,4112,482,10004,5975,4029,1946,10126,5607,4519,1088,8058,4108,3950,158,9555,4774,4781,-7,12953,6664,6289,375
"외국인","계","56세",7821,3976,3845,131,9795,5380,4415,965,8970,4874,4096,778,9633,4659,4974,-315,8861,4269,4592,-323,9123,4663,4460,203
"외국인","계","57세",6784,3211,3573,-362,9505,5112,4393,719,9454,4992,4462,530,8668,4223,4445,-222,10585,4937,5648,-711,8906,4551,4355,196
"외국인","계","58세",7007,3254,3753,-499,8574,4562,4012,550,9221,4897,4324,573,9064,4311,4753,-442,9495,4331,5164,-833,10329,5109,5220,-111
"외국인","계","59세",6492,2817,3675,-858,8643,4649,3994,655,8316,4237,4079,158,8772,4186,4586,-400,9900,4558,5342,-784,9117,4288,4829,-541
"외국인","계","60세",6978,4218,2760,1458,9502,6182,3320,2862,10121,6017,4104,1913,9206,5227,3979,1248,10190,5339,4851,488,10107,5436,4671,765
"외국인","계","61세",5886,3138,2748,390,7874,4419,3455,964,8163,4090,4073,17,8754,4341,4413,-72,8401,3948,4453,-505,8959,4260,4699,-439
"외국인","계","62세",5069,2655,2414,241,7034,3833,3201,632,7199,3558,3641,-83,7740,3752,3988,-236,8368,3853,4515,-662,7925,3679,4246,-567
"외국인","계","63세",4728,2412,2316,96,6112,3314,2798,516,6464,3045,3419,-374,6793,3276,3517,-241,7416,3329,4087,-758,7693,3421,4272,-851
"외국인","계","64세",4366,2006,2360,-354,5262,2744,2518,226,5434,2588,2846,-258,5982,2773,3209,-436,6201,2748,3453,-705,6722,3062,3660,-598
"외국인","계","65세",3468,1556,1912,-356,4361,2129,2232,-103,5034,2428,2606,-178,5160,2451,2709,-258,5514,2463,3051,-588,6041,2774,3267,-493
"외국인","계","66세",2959,1403,1556,-153,3173,1585,1588,-3,4150,1952,2198,-246,4758,2348,2410,-62,4742,2218,2524,-306,5186,2445,2741,-296
"외국인","계","67세",2158,1050,1108,-58,2681,1302,1379,-77,2946,1461,1485,-24,3845,1884,1961,-77,4216,1996,2220,-224,4271,2045,2226,-181
"외국인","계","68세",1631,800,831,-31,2108,1039,1069,-30,2640,1362,1278,84,2870,1394,1476,-82,3274,1585,1689,-104,3719,1753,1966,-213
"외국인","계","69세",1354,665,689,-24,1594,821,773,48,1995,1029,966,63,2647,1348,1299,49,2511,1226,1285,-59,2999,1412,1587,-175
"외국인","계","70세",1269,633,636,-3,1391,793,598,195,1558,816,742,74,1938,986,952,34,2251,1132,1119,13,2229,1128,1101,27
"외국인","계","71세",1090,596,494,102,1234,673,561,112,1351,743,608,135,1551,808,743,65,1739,884,855,29,2042,1019,1023,-4
"외국인","계","72세",1031,549,482,67,1138,673,465,208,1318,736,582,154,1309,719,590,129,1377,704,673,31,1597,851,746,105
"외국인","계","73세",903,475,428,47,1033,596,437,159,1180,671,509,162,1303,715,588,127,1152,614,538,76,1183,656,527,129
"외국인","계","74세",787,432,355,77,930,581,349,232,1069,596,473,123,1204,691,513,178,1096,587,509,78,1154,647,507,140
"외국인","계","75세",670,376,294,82,867,527,340,187,1008,577,431,146,1068,618,450,168,1044,557,487,70,1043,586,457,129
"외국인","계","76세",584,327,257,70,745,485,260,225,914,548,366,182,1028,576,452,124,927,528,399,129,977,559,418,141
"외국인","계","77세",475,268,207,61,617,390,227,163,773,454,319,135,927,548,379,169,875,461,414,47,849,490,359,131
"외국인","계","78세",381,220,161,59,513,315,198,117,636,403,233,170,766,454,312,142,788,447,341,106,774,463,311,152
"외국인","계","79세",335,185,150,35,470,304,166,138,539,320,219,101,650,363,287,76,670,387,283,104,779,452,327,125
"외국인","계","80세",310,182,128,54,375,243,132,111,441,266,175,91,526,314,212,102,543,317,226,91,607,330,277,53
"외국인","계","81세",255,144,111,33,280,178,102,76,365,221,144,77,469,284,185,99,436,256,180,76,437,249,188,61
"외국인","계","82세",165,99,66,33,223,155,68,87,317,200,117,83,377,206,171,35,366,223,143,80,417,251,166,85
"외국인","계","83세",193,114,79,35,200,139,61,78,222,132,90,42,252,150,102,48,289,171,118,53,317,173,144,29
"외국인","계","84세",113,68,45,23,170,115,55,60,183,112,71,41,199,111,88,23,221,124,97,27,262,151,111,40
"외국인","계","85세이상",376,212,164,48,442,293,149,144,567,359,208,151,616,365,251,114,630,340,290,50,667,368,299,69
"외국인","계","미상",1,1,0,1,2,1,1,0,1,0,1,-1,3,1,2,-1,1,0,1,-1,-,-,-,-
"외국인","남자","계",348339,201044,147295,53749,367755,223706,144049,79657,364860,200112,164748,35364,395226,217452,177774,39678,438142,245397,192745,52652,470125,268533,201592,66941
"외국인","남자","0세",3627,2181,1446,735,3506,2090,1416,674,3801,2143,1658,485,3779,1954,1825,129,3719,1891,1828,63,3757,1909,1848,61
"외국인","남자","1세",2349,1416,933,483,2521,1505,1016,489,2442,1412,1030,382,2609,1500,1109,391,2652,1461,1191,270,2733,1518,1215,303
"외국인","남자","2세",1779,1068,711,357,1886,1134,752,382,2041,1200,841,359,2069,1188,881,307,1997,1124,873,251,2131,1212,919,293
"외국인","남자","3세",1408,846,562,284,1643,1008,635,373,1735,978,757,221,1791,999,792,207,1691,905,786,119,1733,962,771,191
"외국인","남자","4세",1240,717,523,194,1325,776,549,227,1470,766,704,62,1513,798,715,83,1530,777,753,24,1440,790,650,140
"외국인","남자","5세",1093,615,478,137,1106,621,485,136,1115,612,503,109,1272,667,605,62,1285,664,621,43,1425,767,658,109
"외국인","남자","6세",774,420,354,66,907,511,396,115,955,516,439,77,1010,569,441,128,1018,547,471,76,1075,595,480,115
"외국인","남자","7세",595,351,244,107,625,380,245,135,686,404,282,122,748,455,293,162,638,401,237,164,679,440,239,201
"외국인","남자","8세",549,329,220,109,577,338,239,99,572,343,229,114,652,434,218,216,653,384,269,115,590,398,192,206
"외국인","남자","9세",530,303,227,76,506,311,195,116,548,321,227,94,582,365,217,148,609,397,212,185,596,408,188,220
"외국인","남자","10세",435,251,184,67,474,274,200,74,525,325,200,125,529,342,187,155,598,380,218,162,586,416,170,246
"외국인","남자","11세",401,233,168,65,425,254,171,83,462,281,181,100,492,300,192,108,470,303,167,136,491,323,168,155
"외국인","남자","12세",466,271,195,76,439,280,159,121,401,233,168,65,412,244,168,76,457,305,152,153,486,335,151,184
"외국인","남자","13세",411,244,167,77,455,286,169,117,443,271,172,99,446,285,161,124,428,290,138,152,397,283,114,169
"외국인","남자","14세",429,276,153,123,485,306,179,127,494,302,192,110,449,273,176,97,407,263,144,119,413,295,118,177
"외국인","남자","15세",499,309,190,119,552,365,187,178,545,360,185,175,563,375,188,187,518,344,174,170,487,329,158,171
"외국인","남자","16세",631,414,217,197,701,517,184,333,693,461,232,229,679,473,206,267,701,511,190,321,716,534,182,352
"외국인","남자","17세",983,721,262,459,1046,786,260,526,1108,802,306,496,1338,1058,280,778,1500,1233,267,966,1612,1311,301,1010
"외국인","남자","18세",2314,1812,502,1310,2790,2269,521,1748,2816,2292,524,1768,4119,3536,583,2953,5172,4476,696,3780,6722,5963,759,5204
"외국인","남자","19세",4304,3366,938,2428,4360,3443,917,2526,4775,3808,967,2841,5628,4576,1052,3524,7398,5901,1497,4404,8613,7148,1465,5683
"외국인","남자","20세",6791,5306,1485,3821,7165,5518,1647,3871,7551,5749,1802,3947,8412,6421,1991,4430,9694,7172,2522,4650,11281,8706,2575,6131
"외국인","남자","21세",8489,6398,2091,4307,9242,6846,2396,4450,9132,6554,2578,3976,9869,7314,2555,4759,11293,8122,3171,4951,12712,9574,3138,6436
"외국인","남자","22세",9866,7329,2537,4792,10256,7623,2633,4990,9811,7122,2689,4433,10552,7734,2818,4916,11730,8480,3250,5230,13527,10100,3427,6673
"외국인","남자","23세",11643,7874,3769,4105,11416,8048,3368,4680,10535,7245,3290,3955,11502,7983,3519,4464,12261,8510,3751,4759,14224,10297,3927,6370
"외국인","남자","24세",12637,7660,4977,2683,12580,8072,4508,3564,11430,7078,4352,2726,12448,7540,4908,2632,13573,8483,5090,3393,14744,9868,4876,4992
"외국인","남자","25세",14644,8883,5761,3122,14094,9266,4828,4438,14477,9086,5391,3695,14810,8969,5841,3128,15466,9374,6092,3282,16508,10292,6216,4076
"외국인","남자","26세",15398,9526,5872,3654,14403,9342,5061,4281,13764,7897,5867,2030,15130,8469,6661,1808,15918,8967,6951,2016,16418,9521,6897,2624
"외국인","남자","27세",14290,8562,5728,2834,13396,8377,5019,3358,13389,7092,6297,795,15050,8236,6814,1422,15880,8855,7025,1830,16346,9267,7079,2188
"외국인","남자","28세",13764,8020,5744,2276,12696,7798,4898,2900,13391,7016,6375,641,15552,8187,7365,822,15808,8675,7133,1542,17735,9715,8020,1695
"외국인","남자","29세",12852,7263,5589,1674,12201,7224,4977,2247,13161,6619,6542,77,15221,7986,7235,751,15941,8679,7262,1417,16731,9203,7528,1675
"외국인","남자","30세",12904,7095,5809,1286,11511,6664,4847,1817,12517,6234,6283,-49,14373,7532,6841,691,15424,8439,6985,1454,16740,9060,7680,1380
"외국인","남자","31세",11692,6460,5232,1228,11149,6504,4645,1859,11959,5868,6091,-223,13107,6705,6402,303,14522,7911,6611,1300,15948,8442,7506,936
"외국인","남자","32세",10536,5769,4767,1002,10512,6101,4411,1690,11342,5612,5730,-118,12456,6264,6192,72,13767,7384,6383,1001,15012,7880,7132,748
"외국인","남자","33세",9961,5503,4458,1045,9496,5404,4092,1312,10726,5223,5503,-280,11614,5797,5817,-20,12759,6713,6046,667,13877,7173,6704,469
"외국인","남자","34세",9674,5359,4315,1044,9211,5240,3971,1269,9439,4615,4824,-209,10933,5405,5528,-123,12245,6410,5835,575,13192,6850,6342,508
"외국인","남자","35세",8541,4686,3855,831,8713,4944,3769,1175,9119,4478,4641,-163,9793,4765,5028,-263,12159,6327,5832,495,12537,6476,6061,415
"외국인","남자","36세",7889,4203,3686,517,7455,4171,3284,887,8477,4004,4473,-469,9361,4583,4778,-195,10298,5307,4991,316,11613,6011,5602,409
"외국인","남자","37세",7409,4048,3361,687,7108,3931,3177,754,7554,3740,3814,-74,8653,4226,4427,-201,9924,5182,4742,440,10461,5387,5074,313
"외국인","남자","38세",6807,3525,3282,243,6959,3843,3116,727,6830,3202,3628,-426,7529,3700,3829,-129,9048,4789,4259,530,10105,5217,4888,329
"외국인","남자","39세",6309,3146,3163,-17,6423,3451,2972,479,6394,3009,3385,-376,6731,3237,3494,-257,8272,4240,4032,208,9309,4622,4687,-65
"외국인","남자","40세",6330,3114,3216,-102,6434,3499,2935,564,5778,2707,3071,-364,6176,2899,3277,-378,7553,4011,3542,469,8237,4153,4084,69
"외국인","남자","41세",6077,3049,3028,21,6487,3600,2887,713,5637,2627,3010,-383,5954,2691,3263,-572,6799,3460,3339,121,7551,3761,3790,-29
"외국인","남자","42세",6103,3086,3017,69,6545,3709,2836,873,5687,2651,3036,-385,5822,2793,3029,-236,6542,3403,3139,264,7221,3594,3627,-33
"외국인","남자","43세",5664,2919,2745,174,6697,3845,2852,993,5681,2770,2911,-141,5900,2866,3034,-168,6386,3321,3065,256,6646,3428,3218,210
"외국인","남자","44세",5269,2810,2459,351,6063,3525,2538,987,5771,2887,2884,3,5717,2741,2976,-235,6258,3265,2993,272,6564,3444,3120,324
"외국인","남자","45세",4641,2620,2021,599,5766,3490,2276,1214,5247,2709,2538,171,5545,2760,2785,-25,6681,3542,3139,403,6536,3499,3037,462
"외국인","남자","46세",4085,2320,1765,555,5210,3085,2125,960,4855,2533,2322,211,5228,2680,2548,132,6524,3509,3015,494,6822,3784,3038,746
"외국인","남자","47세",4558,2624,1934,690,4876,2991,1885,1106,4575,2424,2151,273,5071,2681,2390,291,6016,3192,2824,368,6390,3493,2897,596
"외국인","남자","48세",4939,2898,2041,857,5352,3229,2123,1106,4085,2143,1942,201,4514,2262,2252,10,5696,3004,2692,312,6379,3505,2874,631
"외국인","남자","49세",4697,2577,2120,457,5363,3215,2148,1067,4569,2338,2231,107,4237,2214,2023,191,5223,2838,2385,453,5948,3212,2736,476
"외국인","남자","50세",5071,2793,2278,515,5981,3708,2273,1435,4669,2504,2165,339,4750,2560,2190,370,4807,2563,2244,319,5246,2801,2445,356
"외국인","남자","51세",3521,1847,1674,173,6182,3747,2435,1312,4832,2605,2227,378,5040,2724,2316,408,5417,2895,2522,373,4881,2667,2214,453
"외국인","남자","52세",3168,1671,1497,174,4350,2524,1826,698,5541,3074,2467,607,5205,2747,2458,289,5621,2953,2668,285,5109,2725,2384,341
"외국인","남자","53세",4057,2117,1940,177,4168,2569,1599,970,3849,2050,1799,251,5616,3016,2600,416,5762,2927,2835,92,5457,2902,2555,347
"외국인","남자","54세",3717,1905,1812,93,5304,3148,2156,992,3614,1982,1632,350,3980,2050,1930,120,6270,3165,3105,60,5551,2946,2605,341
"외국인","남자","55세",3902,2054,1848,206,4760,2866,1894,972,4620,2545,2075,470,3593,1881,1712,169,4377,2112,2265,-153,6162,3149,3013,136
"외국인","남자","56세",3619,1908,1711,197,4409,2465,1944,521,4032,2169,1863,306,4232,2111,2121,-10,4035,1912,2123,-211,4293,2182,2111,71
"외국인","남자","57세",3161,1499,1662,-163,4451,2452,1999,453,4241,2211,2030,181,3917,1927,1990,-63,4923,2267,2656,-389,4036,2054,1982,72
"외국인","남자","58세",3268,1548,1720,-172,4158,2257,1901,356,4285,2291,1994,297,4060,1935,2125,-190,4424,1984,2440,-456,4793,2393,2400,-7
"외국인","남자","59세",2970,1245,1725,-480,4166,2207,1959,248,3864,1915,1949,-34,3957,1853,2104,-251,4714,2103,2611,-508,4265,1921,2344,-423
"외국인","남자","60세",3346,2056,1290,766,4632,3040,1592,1448,5037,3049,1988,1061,4459,2643,1816,827,4915,2635,2280,355,4988,2736,2252,484
"외국인","남자","61세",2874,1515,1359,156,3855,2163,1692,471,3962,2001,1961,40,4223,2091,2132,-41,4056,1879,2177,-298,4319,1986,2333,-347
"외국인","남자","62세",2514,1318,1196,122,3576,1929,1647,282,3439,1663,1776,-113,3709,1795,1914,-119,4123,1858,2265,-407,3813,1742,2071,-329
"외국인","남자","63세",2410,1218,1192,26,3080,1646,1434,212,3135,1456,1679,-223,3249,1576,1673,-97,3621,1577,2044,-467,3709,1620,2089,-469
"외국인","남자","64세",2254,1056,1198,-142,2631,1347,1284,63,2697,1273,1424,-151,2919,1324,1595,-271,2953,1283,1670,-387,3215,1433,1782,-349
"외국인","남자","65세",1774,774,1000,-226,2250,1075,1175,-100,2446,1132,1314,-182,2499,1154,1345,-191,2682,1152,1530,-378,2924,1312,1612,-300
"외국인","남자","66세",1474,689,785,-96,1601,776,825,-49,2014,891,1123,-232,2306,1114,1192,-78,2272,1036,1236,-200,2418,1082,1336,-254
"외국인","남자","67세",1039,503,536,-33,1350,644,706,-62,1429,669,760,-91,1858,898,960,-62,1967,905,1062,-157,2048,926,1122,-196
"외국인","남자","68세",836,411,425,-14,1082,527,555,-28,1238,603,635,-32,1349,620,729,-109,1521,706,815,-109,1730,793,937,-144
"외국인","남자","69세",645,314,331,-17,788,389,399,-10,964,484,480,4,1171,581,590,-9,1189,544,645,-101,1363,606,757,-151
"외국인","남자","70세",558,272,286,-14,615,336,279,57,651,327,324,3,892,444,448,-4,1027,496,531,-35,959,462,497,-35
"외국인","남자","71세",492,260,232,28,547,292,255,37,567,302,265,37,657,322,335,-13,760,368,392,-24,904,438,466,-28
"외국인","남자","72세",441,231,210,21,476,263,213,50,516,287,229,58,523,284,239,45,571,274,297,-23,715,376,339,37
"외국인","남자","73세",366,188,178,10,394,213,181,32,467,254,213,41,510,274,236,38,456,232,224,8,499,260,239,21
"외국인","남자","74세",315,165,150,15,337,209,128,81,399,212,187,25,435,240,195,45,412,228,184,44,456,255,201,54
"외국인","남자","75세",243,143,100,43,285,167,118,49,343,180,163,17,391,217,174,43,388,211,177,34,373,213,160,53
"외국인","남자","76세",221,118,103,15,261,151,110,41,303,184,119,65,335,189,146,43,325,185,140,45,341,184,157,27
"외국인","남자","77세",158,82,76,6,201,110,91,19,251,141,110,31,326,197,129,68,263,129,134,-5,269,163,106,57
"외국인","남자","78세",128,76,52,24,157,96,61,35,183,107,76,31,230,136,94,42,254,138,116,22,250,145,105,40
"외국인","남자","79세",89,49,40,9,152,85,67,18,157,97,60,37,211,121,90,31,208,121,87,34,248,139,109,30
"외국인","남자","80세",105,58,47,11,101,68,33,35,128,81,47,34,176,95,81,14,174,110,64,46,186,101,85,16
"외국인","남자","81세",76,43,33,10,72,47,25,22,110,63,47,16,135,87,48,39,150,91,59,32,121,73,48,25
"외국인","남자","82세",57,33,24,9,58,41,17,24,79,56,23,33,101,54,47,7,115,69,46,23,139,82,57,25
"외국인","남자","83세",46,23,23,0,52,33,19,14,64,38,26,12,60,39,21,18,59,32,27,5,103,58,45,13
"외국인","남자","84세",34,23,11,12,48,31,17,14,48,31,17,14,49,29,20,9,59,38,21,17,81,45,36,9
"외국인","남자","85세이상",114,64,50,14,117,76,41,35,176,123,53,70,162,93,69,24,171,98,73,25,165,93,72,21
"외국인","남자","미상",-,-,-,-,-,-,-,-,-,-,-,-,1,0,1,-1,-,-,-,-,-,-,-,-
"외국인","여자","계",280220,159429,120791,38638,309831,183357,126474,56883,309085,172823,136262,36561,331938,184751,147187,37564,363224,207260,155964,51296,390071,226546,163525,63021
"외국인","여자","0세",3248,1923,1325,598,3349,1984,1365,619,3560,2029,1531,498,3470,1778,1692,86,3512,1735,1777,-42,3458,1735,1723,12
"외국인","여자","1세",2188,1297,891,406,2382,1462,920,542,2503,1500,1003,497,2411,1379,1032,347,2363,1313,1050,263,2616,1530,1086,444
"외국인","여자","2세",1644,974,670,304,1830,1096,734,362,1981,1191,790,401,2027,1151,876,275,1938,1075,863,212,2035,1164,871,293
"외국인","여자","3세",1356,839,517,322,1493,908,585,323,1595,913,682,231,1799,979,820,159,1721,951,770,181,1678,997,681,316
"외국인","여자","4세",1203,688,515,173,1192,706,486,220,1389,786,603,183,1468,804,664,140,1406,794,612,182,1468,796,672,124
"외국인","여자","5세",1029,566,463,103,1074,619,455,164,1127,607,520,87,1299,663,636,27,1265,671,594,77,1352,736,616,120
"외국인","여자","6세",744,418,326,92,891,537,354,183,865,465,400,65,1036,592,444,148,943,494,449,45,997,585,412,173
"외국인","여자","7세",569,327,242,85,638,401,237,164,708,412,296,116,659,388,271,117,671,387,284,103,684,445,239,206
"외국인","여자","8세",517,305,212,93,522,326,196,130,602,355,247,108,654,386,268,118,585,351,234,117,656,463,193,270
"외국인","여자","9세",492,288,204,84,538,358,180,178,518,318,200,118,619,394,225,169,603,403,200,203,571,388,183,205
"외국인","여자","10세",439,269,170,99,458,271,187,84,535,335,200,135,548,363,185,178,522,351,171,180,540,389,151,238
"외국인","여자","11세",443,251,192,59,448,281,167,114,428,282,146,136,476,289,187,102,434,290,144,146,495,357,138,219
"외국인","여자","12세",388,236,152,84,422,251,171,80,432,250,182,68,482,319,163,156,447,285,162,123,453,331,122,209
"외국인","여자","13세",420,258,162,96,452,291,161,130,456,283,173,110,426,276,150,126,415,273,142,131,434,299,135,164
"외국인","여자","14세",419,268,151,117,413,266,147,119,475,284,191,93,442,287,155,132,420,274,146,128,390,274,116,158
"외국인","여자","15세",493,304,189,115,444,292,152,140,451,288,163,125,484,319,165,154,453,299,154,145,495,345,150,195
"외국인","여자","16세",615,399,216,183,569,391,178,213,630,424,206,218,665,480,185,295,608,430,178,252,686,504,182,322
"외국인","여자","17세",1012,748,264,484,1156,889,267,622,1260,957,303,654,1493,1245,248,997,1752,1444,308,1136,1858,1563,295,1268
"외국인","여자","18세",3328,2801,527,2274,3967,3363,604,2759,3780,3186,594,2592,5522,4866,656,4210,6362,5551,811,4740,8319,7493,826,6667
"외국인","여자","19세",5695,4476,1219,3257,6531,5075,1456,3619,7095,5461,1634,3827,8373,6512,1861,4651,9625,7331,2294,5037,10201,8099,2102,5997
"외국인","여자","20세",9208,6352,2856,3496,10504,7092,3412,3680,11389,7617,3772,3845,13054,8679,4375,4304,14076,9273,4803,4470,15398,10280,5118,5162
"외국인","여자","21세",10153,6160,3993,2167,11544,6852,4692,2160,12035,6791,5244,1547,13467,7708,5759,1949,14320,8052,6268,1784,15458,9175,6283,2892
"외국인","여자","22세",10280,6458,3822,2636,10521,6550,3971,2579,10676,6371,4305,2066,11705,7199,4506,2693,12903,7816,5087,2729,14210,9002,5208,3794
"외국인","여자","23세",10855,6475,4380,2095,10489,6338,4151,2187,10058,5970,4088,1882,10656,6497,4159,2338,12050,7194,4856,2338,13339,8286,5053,3233
"외국인","여자","24세",10551,5643,4908,735,10654,5800,4854,946,9890,5310,4580,730,10252,5641,4611,1030,11334,6448,4886,1562,12577,7395,5182,2213
"외국인","여자","25세",10874,5830,5044,786,10451,5688,4763,925,10812,5956,4856,1100,10648,5965,4683,1282,11127,6363,4764,1599,11912,6950,4962,1988
"외국인","여자","26세",10479,6170,4309,1861,10226,5867,4359,1508,9841,5271,4570,701,10156,5472,4684,788,11004,6228,4776,1452,11563,6565,4998,1567
"외국인","여자","27세",8962,5212,3750,1462,9081,5142,3939,1203,8997,4733,4264,469,9330,5036,4294,742,10661,5988,4673,1315,11019,6324,4695,1629
"외국인","여자","28세",7812,4467,3345,1122,8229,4610,3619,991,8634,4542,4092,450,9276,4887,4389,498,10092,5655,4437,1218,11166,6194,4972,1222
"외국인","여자","29세",7148,3980,3168,812,7388,4203,3185,1018,7903,4092,3811,281,8983,4742,4241,501,9653,5401,4252,1149,10384,5990,4394,1596
"외국인","여자","30세",6445,3545,2900,645,7002,3898,3104,794,7196,3684,3512,172,8076,4338,3738,600,9394,5354,4040,1314,10006,5724,4282,1442
"외국인","여자","31세",6217,3364,2853,511,6619,3716,2903,813,6611,3392,3219,173,7295,3894,3401,493,8649,4951,3698,1253,9813,5476,4337,1139
"외국인","여자","32세",5001,2734,2267,467,6010,3441,2569,872,6254,3247,3007,240,6560,3446,3114,332,7814,4548,3266,1282,9081,5105,3976,1129
